year,country,article_amount,subject_area_abbrev
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,China,662.0,COMP
2024,Sweden,25.0,NURS
2024,Sweden,25.0,NURS
2024,Sweden,25.0,NURS
2024,Sweden,25.0,NURS
2024,Sweden,25.0,NURS
2024,Sweden,25.0,NURS
2024,Sweden,25.0,NURS
2024,Sweden,25.0,NURS
2024,Sweden,25.0,NURS
2024,Sweden,25.0,NURS
2024,Sweden,25.0,NURS
2024,Sweden,25.0,NURS
2024,Sweden,25.0,NURS
2024,Sweden,25.0,NURS
2024,Sweden,25.0,NURS
2024,Sweden,25.0,NURS
2024,Sweden,25.0,NURS
2024,Sweden,25.0,NURS
2024,Sweden,25.0,NURS
2024,Sweden,25.0,NURS
2024,Sweden,25.0,NURS
2024,Sweden,25.0,NURS
2024,Sweden,25.0,NURS
2024,Sweden,25.0,NURS
2024,Sweden,25.0,NURS
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,France,33.0,ENVI
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,United Kingdom,89.0,VETE
2024,Denmark,24.0,HEAL
2024,Denmark,24.0,HEAL
2024,Denmark,24.0,HEAL
2024,Denmark,24.0,HEAL
2024,Denmark,24.0,HEAL
2024,Denmark,24.0,HEAL
2024,Denmark,24.0,HEAL
2024,Denmark,24.0,HEAL
2024,Denmark,24.0,HEAL
2024,Denmark,24.0,HEAL
2024,Denmark,24.0,HEAL
2024,Denmark,24.0,HEAL
2024,Denmark,24.0,HEAL
2024,Denmark,24.0,HEAL
2024,Denmark,24.0,HEAL
2024,Denmark,24.0,HEAL
2024,Denmark,24.0,HEAL
2024,Denmark,24.0,HEAL
2024,Denmark,24.0,HEAL
2024,Denmark,24.0,HEAL
2024,Denmark,24.0,HEAL
2024,Denmark,24.0,HEAL
2024,Denmark,24.0,HEAL
2024,Denmark,24.0,HEAL
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,Italy,25.0,ENVI
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
2024,United States,276.0,NEUR
